ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
7880C32F3F9C436A,electric_bike,2022-10-22 11:36:08,2022-10-22 11:43:49,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.9084893333333,-77.0636415,38.908905,-77.04478,member
4AA1C5E3E893EE21,docked_bike,2022-10-14 19:02:55,2022-10-14 19:43:33,Wisconsin Ave & O St NW,31312,6th St & Indiana Ave NW,31264,38.90849,-77.063586,38.894573,-77.01994,casual
46627E4FD9895EF6,classic_bike,2022-10-14 18:11:15,2022-10-14 18:32:00,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
8A35D9F2793D6CF6,classic_bike,2022-10-04 17:21:49,2022-10-04 18:10:38,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,20th & O St NW / Dupont South,31234,38.890539,-77.049383,38.908905,-77.04478,casual
8E3369BAC93CE85E,classic_bike,2022-10-22 14:57:04,2022-10-22 15:08:14,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,20th & O St NW / Dupont South,31234,38.890539,-77.049383,38.908905,-77.04478,member
21839CE884840B4B,classic_bike,2022-10-26 18:20:40,2022-10-26 18:23:11,1st & N St SE,31209,3rd & Tingey St SE,31634,38.87502273556,-77.0057541131973,38.87501,-77.0024,member
07FECDDE12113245,docked_bike,2022-10-23 08:19:02,2022-10-23 09:30:26,1st & N St SE,31209,3rd & Tingey St SE,31634,38.875023,-77.005754,38.87501,-77.0024,casual
CCE88BB47D22F30F,classic_bike,2022-10-15 09:44:02,2022-10-15 09:50:55,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
7002123A3FEC4C35,classic_bike,2022-10-15 14:12:00,2022-10-15 14:13:42,1st & N St SE,31209,3rd & Tingey St SE,31634,38.87502273556,-77.0057541131973,38.87501,-77.0024,member
FE61FCE7D54BC7F7,classic_bike,2022-10-07 15:30:24,2022-10-07 15:45:08,Calvert St & Woodley Pl NW,31121,Grant Circle,31421,38.923583,-77.050046,38.942024743273,-77.0182210206986,member
984E8A0E4B30A68D,classic_bike,2022-10-19 17:37:08,2022-10-19 17:50:24,Calvert St & Woodley Pl NW,31121,Grant Circle,31421,38.923583,-77.050046,38.942024743273,-77.0182210206986,member
39082C1630D1B270,electric_bike,2022-10-24 15:29:43,2022-10-24 15:43:14,Calvert St & Woodley Pl NW,31121,Grant Circle,31421,38.9236035,-77.0500895,38.942024743273,-77.0182210206986,member
AEF4E3119AF6AA72,classic_bike,2022-10-03 09:05:41,2022-10-03 09:12:59,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
63EADF1F3AA5783B,classic_bike,2022-10-17 08:57:28,2022-10-17 09:05:20,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
C1E560B87211E5A5,classic_bike,2022-10-26 08:52:33,2022-10-26 09:00:43,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
0C728AEDC9160308,classic_bike,2022-10-19 08:52:54,2022-10-19 09:00:19,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
3533691A05A7247B,classic_bike,2022-10-04 08:52:34,2022-10-04 08:59:46,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
E34E96C559BBB8F7,docked_bike,2022-10-21 13:32:44,2022-10-21 14:57:18,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,6th St & Indiana Ave NW,31264,38.890539,-77.049383,38.894573,-77.01994,casual
F9CDAE2153B6B5D4,classic_bike,2022-10-01 19:47:26,2022-10-01 19:49:52,1st & N St SE,31209,3rd & Tingey St SE,31634,38.8741018577157,-77.0057943463326,38.87501,-77.0024,member
5313D8207F5C7C76,classic_bike,2022-10-11 06:05:58,2022-10-11 06:11:47,Kansas Ave & Sherman Cr NW,31417,14th St Heights / 14th & Crittenden St NW,31402,38.9479617482224,-77.021549642086,38.947774,-77.032818,member
6671D7F4D450DC91,classic_bike,2022-10-10 06:06:06,2022-10-10 06:12:03,Kansas Ave & Sherman Cr NW,31417,14th St Heights / 14th & Crittenden St NW,31402,38.9479617482224,-77.021549642086,38.947774,-77.032818,member
38D213BBAB5E0678,classic_bike,2022-10-20 12:08:06,2022-10-20 12:28:19,Wilson Blvd & N Troy St,31924,N Veitch St & Key Blvd,31028,38.892556,-77.082089,38.893237,-77.086063,casual
D3F827A1C0D5F1AC,classic_bike,2022-10-06 17:10:27,2022-10-06 17:30:04,2nd & V St SW / James Creek Marina,31667,3rd & Tingey St SE,31634,38.863743,-77.013814,38.87501,-77.0024,casual
C1EE21BB22806B2A,classic_bike,2022-10-16 18:09:07,2022-10-16 18:19:14,2nd & V St SW / James Creek Marina,31667,3rd & Tingey St SE,31634,38.863743,-77.013814,38.87501,-77.0024,casual
86A1ADE605E34B44,classic_bike,2022-10-28 18:45:48,2022-10-28 18:59:55,2nd & V St SW / James Creek Marina,31667,3rd & Tingey St SE,31634,38.863743,-77.013814,38.87501,-77.0024,casual
C1239412AD9173A7,classic_bike,2022-10-30 10:49:24,2022-10-30 10:57:36,2nd & V St SW / James Creek Marina,31667,3rd & Tingey St SE,31634,38.863743,-77.013814,38.87501,-77.0024,casual
40414AABB14B128A,classic_bike,2022-10-26 17:06:03,2022-10-26 17:26:48,Wilson Blvd & N Troy St,31924,N Veitch St & Key Blvd,31028,38.892556,-77.082089,38.893237,-77.086063,member
4D4EB8407BC025FC,classic_bike,2022-10-16 11:59:36,2022-10-16 12:15:20,Pleasant St & MLK Ave SE,31807,3rd & Tingey St SE,31634,38.863897,-76.990037,38.87501,-77.0024,casual
DEEE34988F96E74A,classic_bike,2022-10-09 17:41:02,2022-10-09 18:02:38,2nd & V St SW / James Creek Marina,31667,3rd & Tingey St SE,31634,38.863743,-77.013814,38.87501,-77.0024,member
2E00FC9E7AE9A519,classic_bike,2022-10-17 18:43:51,2022-10-17 18:52:59,2nd & V St SW / James Creek Marina,31667,3rd & Tingey St SE,31634,38.863743,-77.013814,38.87501,-77.0024,casual
6BE370BF3E79C03A,classic_bike,2022-10-09 12:11:29,2022-10-09 12:25:32,Pleasant St & MLK Ave SE,31807,3rd & Tingey St SE,31634,38.863897,-76.990037,38.87501,-77.0024,casual
354B58093D979CDB,classic_bike,2022-10-24 18:16:50,2022-10-24 18:27:18,2nd & V St SW / James Creek Marina,31667,3rd & Tingey St SE,31634,38.863743,-77.013814,38.87501,-77.0024,casual
81BAF25726FF2D46,classic_bike,2022-10-11 17:29:35,2022-10-11 17:38:42,2nd & V St SW / James Creek Marina,31667,3rd & Tingey St SE,31634,38.863743,-77.013814,38.87501,-77.0024,casual
238F650F39BD5E78,classic_bike,2022-10-10 16:55:45,2022-10-10 17:09:56,Pleasant St & MLK Ave SE,31807,3rd & Tingey St SE,31634,38.863897,-76.990037,38.87501,-77.0024,casual
65C27D2BE4F825ED,classic_bike,2022-10-27 21:12:46,2022-10-27 21:16:40,Georgia & New Hampshire Ave NW,31400,Grant Circle,31421,38.9366839345886,-77.0241808891296,38.942024743273,-77.0182210206986,member
9A15BD06C0DDC2F5,classic_bike,2022-10-14 13:03:58,2022-10-14 13:08:22,Georgia & New Hampshire Ave NW,31400,Grant Circle,31421,38.9366839345886,-77.0241808891296,38.942024743273,-77.0182210206986,member
C5DF16213A65B6B6,classic_bike,2022-10-11 15:42:13,2022-10-11 15:59:17,8th & D St NW,31270,20th & O St NW / Dupont South,31234,38.894851,-77.02324,38.908905,-77.04478,member
94CC1F487BAE2D73,classic_bike,2022-10-13 16:38:22,2022-10-13 16:55:26,8th & D St NW,31270,20th & O St NW / Dupont South,31234,38.894851,-77.02324,38.908905,-77.04478,member
D7C589647E77D71F,classic_bike,2022-10-27 15:45:30,2022-10-27 15:59:51,8th & D St NW,31270,3rd & Tingey St SE,31634,38.894851,-77.02324,38.87501,-77.0024,member
89733B64C6B59D50,classic_bike,2022-10-22 21:52:15,2022-10-22 22:13:27,5th & F St NW,31620,13th & E St SE,31607,38.897222,-77.019347,38.8829154847676,-76.9879066944122,member
5492802EFA907B3E,classic_bike,2022-10-05 14:25:07,2022-10-05 14:42:46,8th & H St NE,31661,6th St & Indiana Ave NW,31264,38.8999416268848,-76.994896531105,38.894573,-77.01994,member
E614EC507543302D,classic_bike,2022-10-27 18:14:07,2022-10-27 18:39:02,19th & East Capitol St SE,31601,3rd & Tingey St SE,31634,38.8896,-76.9769,38.87501,-77.0024,member
0FD2684083CBBB9F,classic_bike,2022-10-12 18:25:02,2022-10-12 18:34:01,14th & V St NW,31101,20th & O St NW / Dupont South,31234,38.9177645,-77.032096,38.908905,-77.04478,member
7DC7D7AF76F505FD,classic_bike,2022-10-18 11:19:49,2022-10-18 11:25:15,New Hampshire Ave & T St NW,31229,20th & O St NW / Dupont South,31234,38.915544,-77.038252,38.908905,-77.04478,member
503B290A78E45F2F,classic_bike,2022-10-07 15:37:44,2022-10-07 16:52:24,Rosslyn Metro / Wilson Blvd & N Moore St,31947,20th & O St NW / Dupont South,31234,38.8960869063187,-77.0714521408081,38.908905,-77.04478,casual
D313246C57993758,classic_bike,2022-10-26 22:55:04,2022-10-26 23:05:27,14th & V St NW,31101,20th & O St NW / Dupont South,31234,38.9177645,-77.032096,38.908905,-77.04478,casual
500AD2B5D4E05C31,classic_bike,2022-10-30 18:40:01,2022-10-30 19:14:30,15th & L St NW,31276,3rd & Tingey St SE,31634,38.903649,-77.034918,38.87501,-77.0024,casual
CBFEEB3B68E2F358,classic_bike,2022-10-12 08:05:57,2022-10-12 08:25:32,California St & Florida Ave NW,31116,6th St & Indiana Ave NW,31264,38.917761,-77.04062,38.894573,-77.01994,member
5797D69539A04402,classic_bike,2022-10-21 08:25:56,2022-10-21 08:48:04,California St & Florida Ave NW,31116,6th St & Indiana Ave NW,31264,38.917761,-77.04062,38.894573,-77.01994,member
F543620CFB7C1BB4,classic_bike,2022-10-05 11:14:44,2022-10-05 11:34:35,California St & Florida Ave NW,31116,6th St & Indiana Ave NW,31264,38.917761,-77.04062,38.894573,-77.01994,member
72D54B24B82A57E3,classic_bike,2022-10-15 11:31:13,2022-10-15 11:37:54,Army Navy Dr & S Joyce St,31006,Aurora Hills Cmty Ctr / 18th St & S Hayes St,31004,38.8633135430125,-77.0634162425995,38.857866,-77.05949,member
8B4D6B857173C34E,classic_bike,2022-10-29 23:11:15,2022-10-29 23:34:03,12th & Newton St NE,31501,Perry & 35th St,32404,38.933668,-76.991016,38.936213,-76.960054,member
0EBCC8F9EEEE1270,classic_bike,2022-10-20 08:41:35,2022-10-20 08:52:21,D St & Maryland Ave NE,31612,6th St & Indiana Ave NW,31264,38.8948406424708,-76.9959157705307,38.894573,-77.01994,member
1CC9B03A38769920,docked_bike,2022-10-07 14:44:05,2022-10-07 15:25:13,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,20th & O St NW / Dupont South,31234,38.890539,-77.049383,38.908905,-77.04478,casual
A8914B4E06F39CF8,classic_bike,2022-10-02 09:48:22,2022-10-02 10:19:28,Washington Blvd & N Frederick St,31901,20th & O St NW / Dupont South,31234,38.884829,-77.127671,38.908905,-77.04478,member
08C8BA5778216659,docked_bike,2022-10-28 13:17:10,2022-10-28 13:33:54,St. Elizabeths West Campus/DHS ,31827,3rd & Tingey St SE,31634,38.853124,-77.005174,38.87501,-77.0024,casual
8C3659D960E99A11,classic_bike,2022-10-25 06:40:35,2022-10-25 06:47:55,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
052C89F55DBD5A73,classic_bike,2022-10-10 14:33:47,2022-10-10 15:26:01,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,6th St & Indiana Ave NW,31264,38.890539,-77.049383,38.894573,-77.01994,casual
E2D0C1CB2454F326,classic_bike,2022-10-14 18:11:30,2022-10-14 18:31:43,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,casual
231FBFA428EE71C4,classic_bike,2022-10-20 16:38:44,2022-10-20 17:05:26,South Capitol & Atlantic St SW,31811,3rd & Tingey St SE,31634,38.831516,-77.008133,38.87501,-77.0024,casual
B50A87E3BC6D4575,classic_bike,2022-10-23 16:14:05,2022-10-23 16:24:28,Calvert St & Woodley Pl NW,31121,20th & O St NW / Dupont South,31234,38.923583,-77.050046,38.908905,-77.04478,casual
58A681933EE977A5,classic_bike,2022-10-16 11:03:04,2022-10-16 11:12:24,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
9C8210EFB2CBD8C1,classic_bike,2022-10-21 08:56:35,2022-10-21 09:04:25,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
7D740A38069468D3,classic_bike,2022-10-12 09:12:02,2022-10-12 09:19:26,Wisconsin Ave & O St NW,31312,20th & O St NW / Dupont South,31234,38.90849,-77.063586,38.908905,-77.04478,member
E8B147B1364198E8,classic_bike,2022-10-04 15:21:46,2022-10-04 15:33:20,Randle Circle & Minnesota Ave SE,31702,Potomac & Pennsylvania Ave SE,31606,38.878,-76.9607,38.8803,-76.9862,member
554881836A97C298,classic_bike,2022-10-05 12:35:21,2022-10-05 12:56:39,Connecticut Ave & R St NW,31299,1st & Washington Hospital Center NW,31507,38.912644,-77.04564,38.928743,-77.012457,member
BA056FA7F20344D9,classic_bike,2022-10-04 07:18:18,2022-10-04 07:41:58,Connecticut Ave & R St NW,31299,1st & Washington Hospital Center NW,31507,38.912644,-77.04564,38.928743,-77.012457,member
4ED64793AF82797E,electric_bike,2022-10-23 11:57:19,2022-10-23 12:20:10,14th & Rhode Island Ave NW,31203,Potomac & Pennsylvania Ave SE,31606,38.9085173333333,-77.032319,38.8803,-76.9862,member
AAD0E827B2554703,classic_bike,2022-10-17 15:56:27,2022-10-17 16:15:12,5th & F St NW,31620,1st & Washington Hospital Center NW,31507,38.897222,-77.019347,38.928743,-77.012457,member
4A557B0948D13C59,classic_bike,2022-10-14 22:14:52,2022-10-14 22:37:52,8th & D St NW,31270,Potomac & Pennsylvania Ave SE,31606,38.894851,-77.02324,38.8803,-76.9862,member
18CCFD9A3CD1184F,classic_bike,2022-10-18 12:43:53,2022-10-18 12:59:48,7th & Monroe St NE,31534,1st & Washington Hospital Center NW,31507,38.9322425815551,-76.9961330294609,38.928743,-77.012457,member
A452656B894D33B8,classic_bike,2022-10-15 21:48:53,2022-10-15 22:08:22,5th & F St NW,31620,Potomac & Pennsylvania Ave SE,31606,38.897222,-77.019347,38.8803,-76.9862,member
6E04C993FC82CA3E,classic_bike,2022-10-02 12:53:28,2022-10-02 12:57:59,11th & F St NW,31262,8th & H St NW,31228,38.897857,-77.026975,38.8997,-77.023086,member
B315873173C54283,classic_bike,2022-10-12 11:05:02,2022-10-12 11:19:42,14th & Upshur St NW,31406,1st & Washington Hospital Center NW,31507,38.9424753556028,-77.0326781272888,38.928743,-77.012457,member
FC3924EABFE02066,classic_bike,2022-10-04 11:46:48,2022-10-04 11:59:19,North Capitol & R St NE,31527,10th & Monroe St NE,31504,38.912524,-77.008798,38.9324569000636,-76.9935339689255,casual
A70A6653FAC17DD1,classic_bike,2022-10-12 18:28:21,2022-10-12 18:35:10,19th & G St NW,31279,New York Ave & 15th St NW,31222,38.898412,-77.043182,38.8990323441632,-77.0333540439606,member
460760523E02AEB0,classic_bike,2022-10-20 14:45:10,2022-10-20 14:48:44,8th & D St NW,31270,8th & H St NW,31228,38.894851,-77.02324,38.8997,-77.023086,member
23396364D74EE88F,classic_bike,2022-10-05 16:45:02,2022-10-05 16:49:55,Wilson Blvd & N Oak St,31939,Wilson Blvd & N Uhle St,31017,38.895068,-77.07386,38.891696,-77.0846,member
55B7E09ADE36A575,classic_bike,2022-10-19 11:32:46,2022-10-19 11:58:11,Oklahoma Ave & D St NE,31712,8th & H St NW,31228,38.894474,-76.974828,38.8997,-77.023086,member
03CB3C739346C332,classic_bike,2022-10-10 09:57:51,2022-10-10 09:59:41,Wilson Blvd & N Troy St,31924,Wilson Blvd & N Uhle St,31017,38.892556,-77.082089,38.891696,-77.0846,member
C24F69365509F477,docked_bike,2022-10-16 13:40:36,2022-10-16 13:58:22,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.899032,-77.033354,casual
4ECCF1CCA7C315C0,classic_bike,2022-10-30 18:37:29,2022-10-30 18:51:58,1st & N St SE,31209,Potomac & Pennsylvania Ave SE,31606,38.87502273556,-77.0057541131973,38.8803,-76.9862,member
2CF11456BE319CE8,docked_bike,2022-10-16 15:00:24,2022-10-16 15:18:32,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,8th & H St NW,31228,38.890539,-77.049383,38.8997,-77.023086,casual
ECF97F63BAC4E57A,docked_bike,2022-10-09 13:53:29,2022-10-09 14:55:21,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,8th & H St NW,31228,38.890539,-77.049383,38.8997,-77.023086,casual
721DC761E89982F9,docked_bike,2022-10-28 12:53:07,2022-10-28 13:54:24,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.899032,-77.033354,casual
7664381984B06B05,classic_bike,2022-10-09 11:39:48,2022-10-09 12:12:15,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.8990323441632,-77.0333540439606,casual
BEFCB06C6ED54825,classic_bike,2022-10-10 09:13:31,2022-10-10 09:20:11,Wilson Blvd & N Oak St,31939,Wilson Blvd & N Uhle St,31017,38.895068,-77.07386,38.891696,-77.0846,member
58B2A83158408B04,electric_bike,2022-10-20 17:26:33,2022-10-20 17:30:31,Wilson Blvd & N Oak St,31939,Wilson Blvd & N Uhle St,31017,38.8950925,-77.0735643333333,38.891696,-77.0846,member
2E1CB1359D52E13C,classic_bike,2022-10-25 07:24:40,2022-10-25 07:49:28,8th & H St NE,31661,New York Ave & 15th St NW,31222,38.8999416268848,-76.994896531105,38.8990323441632,-77.0333540439606,member
D4D7CF349136F106,classic_bike,2022-10-24 07:29:01,2022-10-24 07:50:58,8th & H St NE,31661,New York Ave & 15th St NW,31222,38.8999416268848,-76.994896531105,38.8990323441632,-77.0333540439606,member
E2F0203D1A324344,classic_bike,2022-10-31 07:30:20,2022-10-31 07:51:14,8th & H St NE,31661,New York Ave & 15th St NW,31222,38.8999416268848,-76.994896531105,38.8990323441632,-77.0333540439606,member
52A186EDED419398,classic_bike,2022-10-15 00:43:01,2022-10-15 01:05:41,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,8th & H St NW,31228,38.890539,-77.049383,38.8997,-77.023086,casual
395C87D861295CBA,docked_bike,2022-10-22 11:08:10,2022-10-22 11:36:04,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.899032,-77.033354,casual
663DE47E1055F92E,docked_bike,2022-10-22 11:08:14,2022-10-22 11:35:38,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.899032,-77.033354,casual
06FE7858CDE28A87,docked_bike,2022-10-28 13:00:27,2022-10-28 13:54:14,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.899032,-77.033354,casual
D8E017DDC33D1B09,docked_bike,2022-10-09 13:53:40,2022-10-09 14:55:31,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,8th & H St NW,31228,38.890539,-77.049383,38.8997,-77.023086,casual
365B3560E76501F8,classic_bike,2022-10-07 18:04:40,2022-10-07 18:33:07,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.8990323441632,-77.0333540439606,casual
A70C79A01DE25B60,classic_bike,2022-10-09 15:03:27,2022-10-09 16:06:59,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.8990323441632,-77.0333540439606,casual
F8C44F727955155F,classic_bike,2022-10-05 18:51:22,2022-10-05 19:13:52,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.8990323441632,-77.0333540439606,casual
ED451C4C4081B2E9,classic_bike,2022-10-17 18:11:24,2022-10-17 18:35:22,Wisconsin Ave & O St NW,31312,8th & H St NW,31228,38.90849,-77.063586,38.8997,-77.023086,casual
50017F244EC61425,classic_bike,2022-10-28 18:26:25,2022-10-28 18:53:48,Wisconsin Ave & O St NW,31312,8th & H St NW,31228,38.90849,-77.063586,38.8997,-77.023086,casual
E8FA78D39BDA0DEB,classic_bike,2022-10-17 18:08:06,2022-10-17 18:35:12,Wisconsin Ave & O St NW,31312,8th & H St NW,31228,38.90849,-77.063586,38.8997,-77.023086,casual
76E4B1DAD3A501D7,classic_bike,2022-10-29 13:51:24,2022-10-29 14:34:38,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,New York Ave & 15th St NW,31222,38.890539,-77.049383,38.8990323441632,-77.0333540439606,casual
A4F0DDC8DA2EFF6B,classic_bike,2022-10-27 14:31:16,2022-10-27 15:07:32,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,8th & H St NW,31228,38.890539,-77.049383,38.8997,-77.023086,casual
F9344B73344F6635,electric_bike,2022-10-14 15:38:55,2022-10-14 15:42:08,12th & Newton St NE,31501,10th & Monroe St NE,31504,38.933769,-76.9911425,38.9324569000636,-76.9935339689255,member
B6EC2FCDA535BC8A,classic_bike,2022-10-03 17:04:12,2022-10-03 17:23:31,D St & Maryland Ave NE,31612,8th & H St NW,31228,38.8948406424708,-76.9959157705307,38.8997,-77.023086,member
14A552CD84E2C2FC,classic_bike,2022-10-12 19:02:07,2022-10-12 19:29:09,14th & Harvard St NW,31105,1st & Washington Hospital Center NW,31507,38.9268,-77.0322,38.928743,-77.012457,casual
9E8E782A98515FC7,classic_bike,2022-10-18 10:13:33,2022-10-18 10:40:34,Neal St & Trinidad Ave NE,31512,8th & H St NW,31228,38.903732,-76.987211,38.8997,-77.023086,casual
E5143B1BE10B1EDB,classic_bike,2022-10-12 09:11:48,2022-10-12 09:22:41,14th & Harvard St NW,31105,New York Ave & 15th St NW,31222,38.9268,-77.0322,38.8990323441632,-77.0333540439606,member
14750D716AD0566F,classic_bike,2022-10-10 19:05:25,2022-10-10 19:09:11,Union Market,31517,4th & Florida Ave NE,31532,38.907908,-76.99707,38.9073164505746,-77.0006981492043,member
91039CFD15592549,electric_bike,2022-10-06 18:53:41,2022-10-06 19:09:39,14th & Rhode Island Ave NW,31203,4th & Florida Ave NE,31532,38.90861,-77.032407,38.9073164505746,-77.0006981492043,member
0EA7060BD0D48DA4,classic_bike,2022-10-16 15:53:33,2022-10-16 16:03:01,Royal St & Wilkes St,31903,St Asaph & Pendleton St,31043,38.799267,-77.0447,38.8107414793871,-77.0446327328682,member
B53246F1C86CC0B4,classic_bike,2022-10-19 13:03:29,2022-10-19 13:11:18,Kansas Ave & Sherman Cr NW,31417,11th & Park Rd NW,31651,38.9479617482224,-77.021549642086,38.9313218587456,-77.0282471179962,member
89F23F58CD7BD199,electric_bike,2022-10-19 19:05:41,2022-10-19 19:13:12,Kansas Ave & Sherman Cr NW,31417,11th & Park Rd NW,31651,38.947989,-77.021498,38.9313218587456,-77.0282471179962,member
B45B3DC17699043A,classic_bike,2022-10-10 11:23:19,2022-10-10 11:40:10,Eastern Market / 7th & North Carolina Ave SE,31610,1st & O St NW,31519,38.886952,-76.996806,38.908643,-77.012365,member
9007469E28E11EB3,classic_bike,2022-10-24 22:18:04,2022-10-24 22:25:27,11th & S St NW,31280,1st & O St NW,31519,38.913761,-77.027025,38.908643,-77.012365,member
0DBAE3226C5982FC,classic_bike,2022-10-25 13:16:17,2022-10-25 13:22:00,King St & Peyton St,31955,First St & Fayette St,31970,38.806002,-77.055911,38.817019,-77.050105,member
30BD60100C34B8E6,classic_bike,2022-10-06 12:42:49,2022-10-06 12:48:51,King St & Peyton St,31955,First St & Fayette St,31970,38.806002,-77.055911,38.817019,-77.050105,member
031ADCB4BE8C4A1A,classic_bike,2022-10-20 13:29:20,2022-10-20 13:35:40,King St & Peyton St,31955,First St & Fayette St,31970,38.806002,-77.055911,38.817019,-77.050105,member
49DABCFBCCC6C3D3,classic_bike,2022-10-25 18:17:10,2022-10-25 18:20:03,Georgia & New Hampshire Ave NW,31400,11th & Park Rd NW,31651,38.9366839345886,-77.0241808891296,38.9313218587456,-77.0282471179962,member
D17EE70CC126D19A,classic_bike,2022-10-18 18:22:46,2022-10-18 18:25:35,Georgia & New Hampshire Ave NW,31400,11th & Park Rd NW,31651,38.9366839345886,-77.0241808891296,38.9313218587456,-77.0282471179962,member
1DBE8A077C546773,classic_bike,2022-10-11 18:05:01,2022-10-11 18:08:11,Georgia & New Hampshire Ave NW,31400,11th & Park Rd NW,31651,38.9366839345886,-77.0241808891296,38.9313218587456,-77.0282471179962,member
9FEF25AA5411B1B7,electric_bike,2022-10-20 18:13:00,2022-10-20 18:15:30,Georgia & New Hampshire Ave NW,31400,11th & Park Rd NW,31651,38.9367768333333,-77.024115,38.9313218587456,-77.0282471179962,member
5F44768BD900F09D,classic_bike,2022-10-01 01:00:57,2022-10-01 01:21:40,8th & H St NE,31661,1st & O St NW,31519,38.8999416268848,-76.994896531105,38.908643,-77.012365,casual
4C376E8A5A7547D1,classic_bike,2022-10-06 00:59:36,2022-10-06 01:06:58,10th St & Florida Ave NW,31120,1st & O St NW,31519,38.920387,-77.025672,38.908643,-77.012365,member
08C06D72EBD993F0,classic_bike,2022-10-11 19:00:40,2022-10-11 19:04:56,Potomac Ave & Main Line Blvd,31910,First St & Fayette St,31970,38.822738,-77.049265,38.817019,-77.050105,member
09124197D836E1F0,classic_bike,2022-10-17 16:41:17,2022-10-17 17:20:22,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,1st & O St NW,31519,38.890539,-77.049383,38.908643,-77.012365,casual
BF4F6EB36D0DEDEC,classic_bike,2022-10-18 15:59:56,2022-10-18 16:17:33,Kansas Ave & Sherman Cr NW,31417,11th & Park Rd NW,31651,38.9479617482224,-77.021549642086,38.9313218587456,-77.0282471179962,casual
5157F46EBAB58517,classic_bike,2022-10-22 15:20:21,2022-10-22 15:31:07,10th St & Florida Ave NW,31120,Columbia Rd & Belmont St NW,31113,38.920387,-77.025672,38.920669,-77.04368,member
26E336F7FBB3E451,classic_bike,2022-10-03 18:02:38,2022-10-03 18:11:34,25th St & Pennsylvania Ave NW,31237,17th & Corcoran St NW,31214,38.903827,-77.053485,38.9121,-77.0387,member
5D092186908351D1,classic_bike,2022-10-31 15:24:52,2022-10-31 15:32:37,25th St & Pennsylvania Ave NW,31237,17th & Corcoran St NW,31214,38.903827,-77.053485,38.9121,-77.0387,member
27177EBD6948DD04,classic_bike,2022-10-31 19:03:59,2022-10-31 19:12:29,10th St & Florida Ave NW,31120,17th & Corcoran St NW,31214,38.920387,-77.025672,38.9121,-77.0387,member
5927FD19BBD05A62,classic_bike,2022-10-27 19:45:43,2022-10-27 19:56:12,25th St & Pennsylvania Ave NW,31237,17th & Corcoran St NW,31214,38.903827,-77.053485,38.9121,-77.0387,member
